label:v(.5)
88244
118.645	-47.2542
118.706	-47.242
118.767	-47.2226
118.828	-47.1965
118.888	-47.1636
118.949	-47.1233
119.01	-47.0742
119.071	-47.0154
119.132	-46.946
119.193	-46.8652
119.254	-46.7706
119.315	-46.6593
119.376	-46.5267
119.437	-46.3671
119.498	-46.1722
119.558	-45.9299
119.593	-45.767
119.627	-45.5775
119.661	-45.3539
119.695	-45.0856
119.716	-44.888
119.738	-44.6612
119.759	-44.3977
119.781	-44.0871
119.793	-43.8789
119.806	-43.6461
119.818	-43.3838
119.831	-43.0859
119.843	-42.7446
119.856	-42.3499
119.868	-41.8892
119.881	-41.3462
119.894	-40.7008
119.9	-40.2998
119.907	-39.8575
119.914	-39.3698
119.921	-38.8329
119.928	-38.2437
119.934	-37.5999
119.941	-36.9006
119.948	-36.1464
119.955	-35.3394
119.961	-34.483
119.968	-33.5815
119.975	-32.6395
119.982	-31.6613
119.989	-30.6507
119.995	-29.6103
120.002	-28.5417
120.009	-27.4451
120.016	-26.3195
120.023	-25.1631
120.029	-23.9728
120.036	-22.745
120.043	-21.4756
120.05	-20.1604
120.057	-18.7949
120.063	-17.3751
120.07	-15.8975
120.077	-14.3594
120.088	-11.6815
120.099	-8.83473
120.111	-5.83239
120.122	-2.70441
120.133	0.501413
120.144	3.72136
120.156	6.87883
120.167	9.89099
120.178	12.6783
120.189	15.1746
120.2	17.3347
120.212	19.1369
120.223	20.5813
120.234	21.6852
120.245	22.4773
120.257	22.9925
120.268	23.267
120.279	23.3363
120.29	23.2329
120.302	22.9856
120.32	22.3429
120.338	21.4742
120.356	20.4452
120.374	19.3042
120.392	18.0853
120.411	16.8115
120.429	15.498
120.447	14.1549
120.465	12.7892
120.483	11.4059
120.502	10.0088
120.52	8.60136
120.538	7.18636
120.568	4.81239
120.599	2.43751
120.629	0.0723288
120.659	-2.27421
120.69	-4.59461
120.72	-6.88243
120.751	-9.13169
120.781	-11.337
120.811	-13.4924
120.842	-15.5912
120.872	-17.6255
120.903	-19.5869
120.933	-21.4675
120.963	-23.2604
120.994	-24.9606
121.024	-26.5658
121.054	-28.0755
121.085	-29.4915
121.115	-30.8168
121.146	-32.0554
121.176	-33.2116
121.206	-34.2901
121.237	-35.2959
121.267	-36.234
121.298	-37.1092
121.328	-37.9267
121.384	-39.3095
121.441	-40.5391
121.497	-41.6423
121.554	-42.6407
121.61	-43.5497
121.667	-44.3806
121.723	-45.1424
121.78	-45.8422
121.836	-46.4844
121.893	-47.0726
121.949	-47.6097
122.006	-48.0997
122.062	-48.5475
122.119	-48.9567
122.175	-49.3305
122.232	-49.6715
122.288	-49.9839
122.328	-50.1858
122.367	-50.376
122.406	-50.5552
122.445	-50.7244
122.484	-50.885
122.523	-51.0375
122.563	-51.1823
122.602	-51.3199
122.641	-51.4511
122.68	-51.5764
122.719	-51.6961
122.758	-51.8106
122.798	-51.9203
122.837	-52.0257
122.876	-52.1271
122.915	-52.2246
122.954	-52.3186
122.994	-52.4094
123.033	-52.4972
123.072	-52.5821
123.111	-52.6644
123.15	-52.7442
123.189	-52.8217
123.274	-52.9817
123.358	-53.1329
123.442	-53.2766
123.527	-53.4138
123.611	-53.5458
123.695	-53.6728
123.779	-53.7954
123.864	-53.914
123.948	-54.0293
124.074	-54.1966
124.201	-54.3579
124.327	-54.5141
124.454	-54.6658
124.58	-54.8134
124.707	-54.9574
124.833	-55.0979
124.96	-55.2354
125.086	-55.3699
125.213	-55.5017
125.339	-55.6304
125.466	-55.7564
125.592	-55.8798
125.719	-56.001
125.845	-56.1196
125.971	-56.2358
126.098	-56.349
126.224	-56.4597
126.351	-56.5679
126.477	-56.6741
126.604	-56.778
126.73	-56.8792
126.857	-56.9779
126.983	-57.0743
127.11	-57.1682
127.236	-57.2599
127.363	-57.3489
127.489	-57.4355
127.616	-57.52
127.742	-57.6024
127.868	-57.6824
127.995	-57.7604
128.121	-57.8359
128.248	-57.9097
128.374	-57.9811
128.501	-58.0508
128.627	-58.1185
128.754	-58.1842
128.88	-58.2475
129.007	-58.309
129.133	-58.3687
129.26	-58.4264
129.386	-58.4822
129.513	-58.5362
129.639	-58.5884
129.766	-58.6392
129.892	-58.688
130.018	-58.7354
130.145	-58.781
130.271	-58.8254
130.398	-58.8683
130.524	-58.9096
130.651	-58.9492
130.777	-58.9875
130.904	-59.0243
131.03	-59.0598
131.157	-59.0939
131.283	-59.1267
131.41	-59.1581
131.536	-59.1884
131.663	-59.2176
131.789	-59.2454
131.915	-59.2717
132.042	-59.2969
132.168	-59.3209
132.295	-59.3439
132.421	-59.3657
132.548	-59.3865
132.674	-59.4062
132.801	-59.4248
132.927	-59.4424
133.054	-59.4592
133.18	-59.475
133.307	-59.4899
133.433	-59.5039
133.56	-59.517
133.686	-59.5292
133.813	-59.5406
133.939	-59.551
134.065	-59.5609
134.192	-59.57
134.318	-59.5783
134.445	-59.5857
134.571	-59.5924
134.698	-59.5984
134.824	-59.6038
134.951	-59.6084
135.077	-59.6126
135.204	-59.6159
135.33	-59.6189
135.457	-59.6211
135.583	-59.6226
135.71	-59.6237
135.836	-59.6245
135.962	-59.6247
136.089	-59.6245
136.215	-59.6236
136.342	-59.6225
136.468	-59.6208
136.595	-59.6188
136.721	-59.6165
136.848	-59.6138
136.974	-59.6105
137.101	-59.607
137.227	-59.603
137.354	-59.5988
137.48	-59.5942
137.607	-59.5895
137.733	-59.5843
137.86	-59.5791
137.986	-59.5736
138.112	-59.5679
138.239	-59.5617
138.365	-59.5554
138.492	-59.5488
138.618	-59.5422
138.745	-59.5352
138.871	-59.5282
138.998	-59.5209
139.124	-59.5136
139.251	-59.5063
139.377	-59.4987
139.504	-59.4908
139.63	-59.4828
139.757	-59.4746
139.883	-59.4664
140.009	-59.458
140.136	-59.4496
140.262	-59.4413
140.389	-59.4327
140.515	-59.4239
140.642	-59.415
140.768	-59.406
140.895	-59.397
141.021	-59.3878
141.148	-59.3787
141.274	-59.3693
141.401	-59.3601
141.527	-59.3505
141.654	-59.3412
141.78	-59.332
141.907	-59.3223
142.033	-59.3124
142.159	-59.3025
142.286	-59.2927
142.412	-59.2826
142.539	-59.2726
142.665	-59.2624
142.792	-59.2525
142.918	-59.2421
143.045	-59.232
143.171	-59.2214
143.298	-59.2113
143.424	-59.2013
143.551	-59.191
143.677	-59.1801
143.804	-59.1694
143.93	-59.1584
144.056	-59.1477
144.183	-59.1371
144.309	-59.1261
144.436	-59.1149
144.562	-59.1037
144.689	-59.0926
144.815	-59.0812
144.942	-59.0699
145.068	-59.0584
145.195	-59.0468
145.321	-59.0352
145.448	-59.0236
145.574	-59.012
145.701	-59.0004
145.827	-58.9885
145.954	-58.9768
146.08	-58.9648
146.206	-58.9529
146.333	-58.9406
146.459	-58.9281
146.586	-58.9157
146.712	-58.9036
146.839	-58.8915
146.965	-58.8793
147.092	-58.8667
147.283	-58.8476
147.474	-58.8285
147.879	-58.7871
148.285	-58.7445
148.902	-58.6779
149.519	-58.6091
150.504	-58.4953
151.489	-58.3763
152.473	-58.2519
154.414	-57.9908
156.355	-57.7094
158.296	-57.4034
160.238	-57.0684
162.179	-56.6965
162.664	-56.6002
163.149	-56.5037
163.634	-56.403
164.12	-56.2981
164.605	-56.1915
165.09	-56.0837
165.576	-55.9728
166.061	-55.8584
166.546	-55.7421
167.031	-55.6225
167.517	-55.4954
168.002	-55.3615
168.487	-55.2258
168.973	-55.0883
169.458	-54.9436
169.943	-54.7898
170.428	-54.6307
170.55	-54.5899
170.671	-54.5481
170.792	-54.5045
170.914	-54.4602
171.035	-54.416
171.156	-54.3711
171.278	-54.326
171.399	-54.2801
171.52	-54.2333
171.642	-54.1854
171.763	-54.1365
171.884	-54.0871
172.006	-54.0373
172.196	-53.9572
172.386	-53.8751
172.577	-53.79
172.767	-53.7007
172.958	-53.6078
173.148	-53.5107
173.338	-53.4088
173.631	-53.2432
173.924	-53.065
174.217	-52.8715
174.51	-52.6556
174.803	-52.4094
175.096	-52.124
175.169	-52.045
175.242	-51.9609
175.315	-51.8709
175.437	-51.7073
175.559	-51.5241
175.681	-51.3153
175.712	-51.2586
175.742	-51.1994
175.773	-51.1376
175.826	-51.0237
175.879	-50.8996
175.931	-50.7634
175.984	-50.6123
176.037	-50.4424
176.09	-50.2484
176.114	-50.1492
176.139	-50.0425
176.163	-49.9271
176.188	-49.8014
176.212	-49.6636
176.236	-49.5109
176.261	-49.34
176.274	-49.2433
176.286	-49.1399
176.299	-49.029
176.312	-48.9095
176.324	-48.7799
176.337	-48.6387
176.35	-48.4838
176.362	-48.3126
176.369	-48.2202
176.375	-48.1224
176.381	-48.0189
176.388	-47.9088
176.394	-47.7915
176.4	-47.6659
176.407	-47.5312
176.413	-47.3861
176.42	-47.229
176.426	-47.0581
176.429	-46.9636
176.432	-46.8644
176.436	-46.7604
176.439	-46.6509
176.442	-46.5355
176.446	-46.4137
176.449	-46.2849
176.452	-46.1484
176.456	-46.0033
176.459	-45.8489
176.462	-45.6841
176.465	-45.5077
176.469	-45.3185
176.472	-45.1149
176.475	-44.8953
176.479	-44.6577
176.482	-44.4
176.485	-44.1199
176.489	-43.8146
176.492	-43.4813
176.495	-43.1173
176.497	-42.9394
176.498	-42.754
176.5	-42.5611
176.501	-42.3601
176.503	-42.151
176.504	-41.9334
176.506	-41.7072
176.507	-41.4722
176.509	-41.2282
176.511	-40.7708
176.514	-40.2845
176.517	-39.7695
176.52	-39.2263
176.522	-38.6558
176.525	-38.0591
176.528	-37.4378
176.53	-36.7932
176.533	-36.1267
176.536	-35.4395
176.538	-34.7329
176.541	-34.0075
176.544	-33.2642
176.546	-32.5032
176.551	-31.298
176.555	-30.0508
176.559	-28.76
176.563	-27.4226
176.567	-26.0354
176.571	-24.5943
176.576	-23.0952
176.582	-20.7226
176.588	-18.1956
176.594	-15.5022
176.6	-12.6343
176.607	-9.58772
176.613	-6.3639
176.619	-2.97065
176.625	0.575472
176.632	4.24695
176.638	8.00303
176.644	11.789
176.65	15.5368
176.657	19.1696
176.663	22.609
176.669	25.7837
176.675	28.6381
176.682	31.138
176.688	33.2717
176.694	35.0478
176.7	36.4901
176.707	37.6316
176.713	38.5097
176.722	39.4243
176.732	39.9348
176.741	40.1427
176.751	40.1249
176.76	39.9388
176.77	39.6281
176.779	39.2271
176.789	38.761
176.798	38.2488
176.813	37.3759
176.829	36.4674
176.844	35.5541
176.859	34.6508
176.874	33.7553
176.889	32.8525
176.904	31.9203
176.919	30.9379
176.934	29.8902
176.949	28.7702
176.964	27.5773
176.979	26.3156
176.995	24.992
177.01	23.6154
177.025	22.195
177.04	20.7396
177.055	19.2578
177.07	17.7571
177.085	16.2446
177.113	13.4173
177.141	10.6052
177.169	7.83561
177.188	6.01694
177.207	4.2328
177.226	2.48805
177.245	0.786544
177.264	-0.869363
177.276	-1.97992
177.289	-3.06895
177.302	-4.13707
177.315	-5.18515
177.328	-6.21421
177.341	-7.22538
177.354	-8.21978
177.375	-9.78643
177.396	-11.3165
177.416	-12.8127
177.437	-14.2768
177.458	-15.7097
177.479	-17.1111
177.499	-18.4798
177.52	-19.8143
177.541	-21.1123
177.562	-22.3719
177.583	-23.5907
177.603	-24.7667
177.624	-25.8982
177.645	-26.9837
177.666	-28.0225
177.686	-29.014
177.707	-29.9581
177.728	-30.8553
177.749	-31.7064
177.77	-32.5126
177.79	-33.2753
177.811	-33.9964
177.832	-34.6777
177.853	-35.3213
177.873	-35.9293
177.894	-36.504
177.915	-37.0476
177.936	-37.5621
177.956	-38.0498
177.977	-38.5128
177.998	-38.9528
178.019	-39.3717
178.04	-39.7711
178.06	-40.1527
178.081	-40.5176
178.102	-40.8673
178.123	-41.2028
178.143	-41.525
178.164	-41.8349
178.185	-42.1333
178.206	-42.4206
178.227	-42.6976
178.247	-42.9647
178.268	-43.2224
178.289	-43.471
178.31	-43.7109
178.342	-44.0647
178.374	-44.3998
178.406	-44.7172
178.438	-45.018
178.47	-45.3029
178.502	-45.5729
178.534	-45.8288
178.566	-46.0713
178.598	-46.3012
178.63	-46.5192
178.662	-46.726
178.694	-46.9222
178.726	-47.1083
178.758	-47.285
178.79	-47.4527
178.822	-47.612
178.854	-47.7632
178.886	-47.9068
178.918	-48.0432
178.951	-48.1729
178.983	-48.296
179.015	-48.4128
179.047	-48.5238
179.079	-48.6294
179.111	-48.7297
179.143	-48.8252
179.202	-48.989
179.261	-49.1387
179.32	-49.2761
179.379	-49.4024
179.438	-49.519
179.497	-49.6269
179.556	-49.7271
179.615	-49.821
179.674	-49.9099
179.733	-49.9944
179.792	-50.0746
179.851	-50.1515
179.91	-50.2264
180.004	-50.3411
180.097	-50.4515
180.191	-50.5583
180.285	-50.664
180.378	-50.7698
180.472	-50.8755
180.565	-50.9801
180.659	-51.0846
180.753	-51.1895
180.846	-51.2944
180.94	-51.3988
181.094	-51.5698
181.248	-51.7399
181.403	-51.9086
181.557	-52.0744
181.711	-52.2371
181.865	-52.3965
182.02	-52.5542
182.174	-52.7076
182.264	-52.7954
182.354	-52.8832
182.444	-52.9699
182.534	-53.0552
182.624	-53.1396
182.714	-53.2234
182.804	-53.3065
182.894	-53.3886
183.054	-53.5316
183.213	-53.6724
183.372	-53.8115
183.532	-53.9492
183.691	-54.0852
183.851	-54.2191
184.01	-54.3508
184.169	-54.4813
184.329	-54.6105
184.488	-54.7378
184.647	-54.8631
184.807	-54.9872
184.966	-55.1098
185.126	-55.2304
185.285	-55.3485
185.444	-55.4647
185.604	-55.5788
185.763	-55.6918
185.922	-55.8029
186.082	-55.9111
186.241	-56.017
186.4	-56.1209
186.56	-56.2231
186.719	-56.3224
186.879	-56.4193
187.038	-56.5143
187.197	-56.6079
187.357	-56.6989
187.516	-56.7882
187.675	-56.8755
187.835	-56.9608
187.994	-57.0436
188.154	-57.1246
188.313	-57.2036
188.472	-57.2804
188.632	-57.3547
188.791	-57.4276
188.95	-57.4988
189.11	-57.5681
189.269	-57.6352
189.428	-57.7006
189.588	-57.7646
189.747	-57.8273
189.907	-57.8882
190.066	-57.9477
190.225	-58.0057
190.385	-58.0621
190.544	-58.1167
190.703	-58.1698
190.863	-58.2211
191.022	-58.2715
191.182	-58.32
191.341	-58.367
191.5	-58.4128
191.66	-58.458
191.819	-58.5015
191.978	-58.5437
192.138	-58.5848
192.297	-58.6252
192.457	-58.6642
192.616	-58.7018
192.775	-58.7385
192.935	-58.7744
193.184	-58.8284
193.433	-58.8796
193.823	-58.9547
194.212	-59.0243
194.602	-59.0881
194.991	-59.1467
195.381	-59.1999
195.967	-59.2716
196.554	-59.3337
197.14	-59.3861
197.727	-59.4299
198.313	-59.4652
198.9	-59.4931
199.486	-59.5132
200.073	-59.5271
200.659	-59.5333
201.246	-59.5338
201.832	-59.5285
202.419	-59.5178
203.005	-59.5015
203.592	-59.4805
204.178	-59.4542
204.765	-59.424
205.351	-59.3881
205.938	-59.3486
206.524	-59.3051
207.111	-59.2581
207.697	-59.2071
208.284	-59.1526
208.87	-59.0949
209.817	-58.9948
210.764	-58.8867
211.711	-58.7709
214.002	-58.4592
216.293	-58.1047
218.584	-57.7129
220.875	-57.2864
223.166	-56.8149
225.457	-56.2844
227.748	-55.6797
228.321	-55.5162
228.893	-55.3479
229.466	-55.1696
229.609	-55.1234
229.753	-55.077
229.896	-55.0305
230.039	-54.9831
230.182	-54.9348
230.325	-54.8863
230.468	-54.838
230.7	-54.7574
230.932	-54.6739
231.163	-54.5877
231.685	-54.3832
232.206	-54.165
232.727	-53.9314
233.249	-53.6747
233.77	-53.3865
234.291	-53.0572
234.547	-52.8755
234.802	-52.6748
235.058	-52.4489
235.313	-52.1909
235.453	-52.0314
235.593	-51.8528
235.733	-51.6506
235.873	-51.4201
235.931	-51.3141
235.989	-51.199
236.047	-51.0732
236.104	-50.9353
236.162	-50.7824
236.22	-50.6108
236.278	-50.4161
236.292	-50.3633
236.307	-50.3084
236.321	-50.2512
236.351	-50.1235
236.381	-49.9828
236.411	-49.8264
236.441	-49.6507
236.457	-49.5516
236.472	-49.4454
236.488	-49.331
236.503	-49.2071
236.519	-49.0722
236.534	-48.9243
236.55	-48.7607
236.565	-48.5783
236.572	-48.4856
236.58	-48.3874
236.587	-48.2831
236.594	-48.172
236.602	-48.0532
236.609	-47.9258
236.616	-47.7886
236.623	-47.6402
236.631	-47.4788
236.635	-47.3846
236.638	-47.2856
236.642	-47.1813
236.646	-47.0712
236.65	-46.9549
236.654	-46.8315
236.658	-46.7005
236.662	-46.5609
236.666	-46.4118
236.67	-46.252
236.672	-46.1593
236.675	-46.0628
236.677	-45.9622
236.679	-45.8572
236.681	-45.7476
236.685	-45.5394
236.689	-45.3131
236.693	-45.0664
236.697	-44.7962
236.701	-44.4992
236.705	-44.1714
236.708	-43.8085
236.712	-43.4058
236.715	-43.1279
236.717	-42.8309
236.72	-42.5132
236.722	-42.1738
236.725	-41.8117
236.727	-41.4261
236.73	-41.0162
236.732	-40.5819
236.734	-40.1232
236.737	-39.6403
236.739	-39.1338
236.742	-38.6045
236.744	-38.0534
236.747	-37.4817
236.749	-36.8903
236.752	-36.2804
236.754	-35.653
236.757	-35.009
236.759	-34.3491
236.763	-33.3171
236.767	-32.2507
236.77	-31.1504
236.774	-30.0157
236.778	-28.8452
236.782	-27.6369
236.785	-26.3883
236.789	-25.0966
236.793	-23.7586
236.797	-22.3712
236.8	-20.9313
236.804	-19.4359
236.808	-17.8824
236.812	-16.2683
236.817	-13.6365
236.823	-10.8497
236.829	-7.90692
236.835	-4.81207
236.841	-1.57481
236.846	1.78778
236.852	5.24982
236.858	8.77482
236.864	12.3154
236.87	15.8145
236.876	19.2088
236.881	22.4341
236.887	25.4317
236.893	28.1548
236.899	30.5722
236.905	32.6703
236.91	34.4515
236.916	35.9315
236.922	37.1346
236.931	38.5148
236.94	39.4184
236.949	39.9516
236.958	40.2007
236.967	40.2329
236.976	40.1011
236.985	39.8474
236.994	39.5037
237.008	38.8316
237.022	38.0584
237.037	37.2289
237.051	36.3753
237.065	35.5208
237.079	34.6763
237.093	33.839
237.108	32.9956
237.122	32.1272
237.136	31.2154
237.15	30.2464
237.164	29.2128
237.179	28.1132
237.193	26.9503
237.207	25.7297
237.221	24.4586
237.235	23.1445
237.25	21.795
237.264	20.4174
237.29	17.8557
237.315	15.2594
237.341	12.6592
237.367	10.0796
237.393	7.54052
237.419	5.05879
237.445	2.64892
237.471	0.321665
237.487	-1.0605
237.503	-2.40969
237.518	-3.72676
237.534	-5.01315
237.55	-6.27073
237.574	-8.10825
237.589	-9.26876
237.605	-10.4087
237.62	-11.5294
237.635	-12.6319
237.66	-14.3758
237.685	-16.0749
237.71	-17.7287
237.735	-19.3347
237.76	-20.8896
237.785	-22.3899
237.81	-23.8317
237.834	-25.2117
237.859	-26.5272
237.877	-27.4387
237.895	-28.315
237.913	-29.1558
237.931	-29.9612
237.949	-30.7315
237.967	-31.4675
237.985	-32.1697
238.003	-32.8391
238.021	-33.4769
238.039	-34.0842
238.057	-34.6622
238.087	-35.5378
238.116	-36.3466
238.145	-37.0947
238.174	-37.788
238.203	-38.432
238.232	-39.0321
238.261	-39.5929
238.29	-40.1185
238.319	-40.6128
238.338	-40.9107
238.356	-41.198
238.375	-41.4753
238.393	-41.7432
238.421	-42.1333
238.449	-42.5043
238.477	-42.8575
238.505	-43.1939
238.533	-43.5145
238.561	-43.8201
238.589	-44.1115
238.617	-44.3894
238.645	-44.6545
238.673	-44.9073
238.701	-45.1486
238.729	-45.3787
238.757	-45.5984
238.784	-45.808
238.812	-46.0081
