label:v(.5)
82956
119.443	-46.5849
119.499	-46.438
119.555	-46.2626
119.61	-46.0499
119.666	-45.7856
119.699	-45.5952
119.733	-45.3724
119.766	-45.1068
119.799	-44.7838
119.807	-44.6921
119.816	-44.595
119.824	-44.4919
119.832	-44.3822
119.841	-44.2652
119.849	-44.1403
119.862	-43.933
119.874	-43.7013
119.887	-43.4405
119.899	-43.1446
119.912	-42.8058
119.925	-42.4141
119.937	-41.9567
119.95	-41.4172
119.963	-40.775
119.97	-40.3639
119.977	-39.9086
119.984	-39.4045
119.991	-38.8471
119.998	-38.2326
120.005	-37.5585
120.012	-36.8237
120.019	-36.0288
120.026	-35.1764
120.033	-34.2706
120.04	-33.3163
120.047	-32.3188
120.054	-31.2829
120.061	-30.2125
120.068	-29.1103
120.075	-27.9776
120.082	-26.814
120.089	-25.6178
120.096	-24.3863
120.104	-23.1155
120.111	-21.8012
120.118	-20.4385
120.125	-19.0224
120.132	-17.5483
120.139	-16.0121
120.146	-14.4107
120.153	-12.7419
120.164	-10.0284
120.175	-7.16039
120.186	-4.15784
120.196	-1.05708
120.207	2.08957
120.218	5.21666
120.229	8.24977
120.24	11.1125
120.251	13.735
120.262	16.063
120.273	18.062
120.284	19.7191
120.294	21.0396
120.305	22.0433
120.316	22.7584
120.333	23.3711
120.35	23.4965
120.367	23.2475
120.383	22.7151
120.4	21.9708
120.417	21.0715
120.434	20.0609
120.451	18.9706
120.468	17.8221
120.484	16.6304
120.501	15.4065
120.518	14.1581
120.535	12.8905
120.552	11.6075
120.569	10.3121
120.594	8.32009
120.62	6.31437
120.645	4.30352
120.671	2.29519
120.697	0.29576
120.722	-1.6894
120.761	-4.64591
120.8	-7.54662
120.838	-10.3803
120.877	-13.1352
120.935	-17.113
120.994	-20.8281
121.052	-24.2264
121.11	-27.2715
121.168	-29.9648
121.21	-31.7062
121.252	-33.2938
121.294	-34.7345
121.336	-36.0392
121.378	-37.2229
121.42	-38.3004
121.463	-39.2836
121.505	-40.1831
121.534	-40.777
121.564	-41.3383
121.594	-41.8694
121.624	-42.3728
121.654	-42.8516
121.683	-43.3082
121.713	-43.7438
121.743	-44.1589
121.773	-44.5548
121.794	-44.8267
121.815	-45.0902
121.837	-45.3447
121.858	-45.5903
121.879	-45.828
121.9	-46.0584
121.922	-46.2813
121.943	-46.4967
121.964	-46.7047
121.985	-46.9058
122.007	-47.1002
122.028	-47.2877
122.049	-47.4688
122.07	-47.6439
122.092	-47.8129
122.113	-47.9758
122.134	-48.1329
122.155	-48.2847
122.177	-48.4313
122.198	-48.5726
122.219	-48.7087
122.251	-48.9056
122.283	-49.0921
122.316	-49.2689
122.348	-49.4364
122.38	-49.5955
122.412	-49.7467
122.467	-49.987
122.522	-50.207
122.576	-50.4086
122.631	-50.5938
122.686	-50.7645
122.741	-50.9223
122.795	-51.0684
122.85	-51.2038
122.905	-51.3294
122.96	-51.4462
123.015	-51.5552
123.069	-51.657
123.124	-51.7522
123.179	-51.841
123.234	-51.9245
123.271	-51.9786
123.308	-52.0303
123.345	-52.0794
123.382	-52.1264
123.419	-52.1716
123.481	-52.2428
123.542	-52.3095
123.604	-52.3718
123.665	-52.4304
123.759	-52.5135
123.904	-52.6284
124.049	-52.728
124.194	-52.8146
124.339	-52.8898
124.484	-52.9556
124.629	-53.0126
124.774	-53.0626
124.919	-53.1055
125.064	-53.1427
125.209	-53.1735
125.354	-53.2003
125.499	-53.2214
125.644	-53.2375
125.789	-53.2502
125.934	-53.2588
126.079	-53.2633
126.224	-53.2639
126.369	-53.2606
126.513	-53.2539
126.658	-53.2434
126.803	-53.2292
126.948	-53.2118
127.093	-53.1909
127.238	-53.1665
127.383	-53.1383
127.528	-53.1068
127.673	-53.0714
127.818	-53.0323
127.963	-52.9897
128.108	-52.9432
128.253	-52.893
128.398	-52.8384
128.543	-52.78
128.688	-52.7172
128.833	-52.6495
128.978	-52.5773
129.123	-52.4999
129.268	-52.4176
129.413	-52.3293
129.558	-52.234
129.703	-52.1312
129.848	-52.0207
130.075	-51.8297
130.302	-51.6118
130.359	-51.5524
130.416	-51.4903
130.473	-51.4253
130.563	-51.3156
130.654	-51.1974
130.744	-51.0695
130.835	-50.9299
130.925	-50.7753
131.016	-50.6017
131.106	-50.4033
131.129	-50.3495
131.151	-50.2935
131.193	-50.1833
131.235	-50.0634
131.277	-49.932
131.319	-49.7865
131.36	-49.6233
131.383	-49.5258
131.406	-49.4209
131.429	-49.3074
131.452	-49.1838
131.475	-49.0481
131.497	-48.8979
131.52	-48.7299
131.532	-48.6366
131.544	-48.5372
131.555	-48.4306
131.567	-48.316
131.578	-48.1921
131.59	-48.0575
131.602	-47.9104
131.613	-47.7484
131.619	-47.6562
131.626	-47.5587
131.632	-47.4554
131.638	-47.3455
131.644	-47.2283
131.65	-47.103
131.656	-46.9685
131.662	-46.8236
131.669	-46.6669
131.675	-46.4967
131.678	-46.4002
131.681	-46.299
131.684	-46.1927
131.688	-46.0809
131.691	-45.9631
131.696	-45.7554
131.702	-45.5275
131.707	-45.276
131.712	-44.9971
131.718	-44.6858
131.723	-44.3364
131.728	-43.9421
131.734	-43.4951
131.737	-43.1789
131.741	-42.8353
131.744	-42.4618
131.747	-42.0562
131.751	-41.6164
131.754	-41.1408
131.758	-40.6282
131.761	-40.0782
131.765	-39.4912
131.768	-38.8683
131.771	-38.2111
131.775	-37.5218
131.778	-36.8029
131.782	-36.057
131.785	-35.2865
131.788	-34.4936
131.792	-33.6803
131.795	-32.8481
131.799	-31.9981
131.802	-31.1311
131.805	-30.2472
131.809	-29.3466
131.812	-28.4289
131.818	-26.771
131.824	-25.0529
131.83	-23.268
131.836	-21.4087
131.842	-19.4674
131.848	-17.437
131.854	-15.3113
131.86	-13.0858
131.866	-10.7577
131.872	-8.32698
131.878	-5.79642
131.884	-3.17263
131.89	-0.466627
131.896	2.30547
131.902	5.12177
131.908	7.95477
131.914	10.7716
131.924	15.3118
131.934	19.5334
131.944	23.2848
131.954	26.4605
131.964	29.0212
131.974	30.9871
131.984	32.4169
131.994	33.3877
132.004	33.9798
132.014	34.2673
132.024	34.3143
132.034	34.1737
132.044	33.8882
132.054	33.4918
132.07	32.6889
132.086	31.7507
132.102	30.7296
132.118	29.6585
132.134	28.5553
132.15	27.4241
132.166	26.2597
132.182	25.0552
132.197	23.8061
132.213	22.5104
132.229	21.1687
132.245	19.7836
132.261	18.3601
132.277	16.9045
132.293	15.4238
132.309	13.925
132.335	11.5471
132.36	9.16226
132.385	6.78818
132.41	4.43828
132.435	2.12197
132.46	-0.155306
132.485	-2.3915
132.51	-4.58672
132.536	-6.74209
132.574	-9.98373
132.613	-13.1377
132.652	-16.2017
132.69	-19.1645
132.729	-22.0068
132.767	-24.7051
132.806	-27.2386
132.845	-29.5929
132.883	-31.7625
132.922	-33.7481
132.961	-35.5565
132.999	-37.1976
133.038	-38.6853
133.077	-40.0353
133.115	-41.2648
133.144	-42.1068
133.173	-42.8978
133.201	-43.6425
133.23	-44.3458
133.258	-45.0121
133.287	-45.6444
133.316	-46.2446
133.344	-46.8143
133.373	-47.3549
133.401	-47.8679
133.43	-48.3541
133.459	-48.8144
133.487	-49.2499
133.516	-49.6613
133.537	-49.9487
133.558	-50.2237
133.579	-50.4873
133.6	-50.74
133.621	-50.982
133.642	-51.2132
133.663	-51.4344
133.684	-51.6461
133.705	-51.8489
133.726	-52.0429
133.747	-52.2286
133.768	-52.4064
133.789	-52.5767
133.81	-52.7398
133.831	-52.8962
133.852	-53.0461
133.873	-53.1899
133.894	-53.3278
133.926	-53.5298
133.959	-53.7195
133.991	-53.8982
134.023	-54.0665
134.056	-54.2253
134.088	-54.3752
134.145	-54.6178
134.201	-54.8387
134.258	-55.0407
134.315	-55.226
134.371	-55.3964
134.428	-55.5536
134.485	-55.6992
134.541	-55.8346
134.598	-55.9606
134.655	-56.0783
134.711	-56.1887
134.768	-56.2923
134.825	-56.3896
134.881	-56.4816
134.938	-56.5685
134.994	-56.6507
135.051	-56.7285
135.108	-56.8025
135.164	-56.8731
135.206	-56.9227
135.248	-56.9705
135.29	-57.0171
135.332	-57.0626
135.374	-57.1063
135.415	-57.1483
135.457	-57.189
135.499	-57.2287
135.541	-57.2672
135.606	-57.3247
135.67	-57.3799
135.735	-57.433
135.8	-57.4836
135.865	-57.5319
135.93	-57.5783
135.995	-57.6232
136.059	-57.6667
136.124	-57.7084
136.189	-57.7487
136.254	-57.7876
136.319	-57.8254
136.384	-57.8619
136.448	-57.8972
136.513	-57.9314
136.578	-57.9646
136.643	-57.9968
136.708	-58.0281
136.773	-58.0584
136.837	-58.0879
136.902	-58.1166
136.967	-58.1446
137.032	-58.1716
137.137	-58.2137
137.242	-58.2539
137.409	-58.3142
137.576	-58.3701
137.743	-58.4219
138.002	-58.4949
138.261	-58.5593
138.52	-58.6154
138.779	-58.6635
139.038	-58.7048
139.297	-58.7388
139.556	-58.7668
139.815	-58.7883
140.074	-58.8036
140.333	-58.8124
140.592	-58.8161
140.851	-58.8144
141.11	-58.8074
141.369	-58.7947
141.628	-58.778
141.887	-58.7568
142.146	-58.7309
142.405	-58.7
142.664	-58.666
142.923	-58.6282
143.182	-58.5858
143.441	-58.54
143.7	-58.491
143.959	-58.4385
144.218	-58.3826
144.661	-58.28
145.104	-58.1697
145.548	-58.0512
145.991	-57.925
146.434	-57.7915
146.878	-57.6513
147.321	-57.5039
147.764	-57.3496
148.207	-57.1896
148.651	-57.0245
149.094	-56.8547
149.537	-56.6789
149.98	-56.4953
150.424	-56.3039
150.867	-56.1076
151.31	-55.9077
151.753	-55.7036
152.197	-55.4904
152.64	-55.2634
153.083	-55.0271
153.526	-54.7866
153.97	-54.5377
154.413	-54.2717
154.856	-53.9863
155.3	-53.6854
155.41	-53.6067
155.521	-53.5248
155.632	-53.4403
155.743	-53.3537
155.854	-53.2663
155.964	-53.1764
156.035	-53.1171
156.106	-53.0565
156.176	-52.995
156.247	-52.9322
156.318	-52.8678
156.388	-52.8016
156.459	-52.7332
156.53	-52.6625
156.6	-52.5897
156.671	-52.5147
156.742	-52.4372
156.812	-52.3569
156.944	-52.1981
157.076	-52.0251
157.208	-51.8345
157.339	-51.6213
157.471	-51.3769
157.603	-51.0856
157.636	-51.0032
157.669	-50.9157
157.726	-50.7492
157.783	-50.5604
157.834	-50.37
157.884	-50.1494
157.935	-49.8869
157.966	-49.6992
157.996	-49.4827
158.027	-49.2278
158.046	-49.0516
158.064	-48.8523
158.082	-48.6235
158.101	-48.3565
158.111	-48.1893
158.121	-48.004
158.131	-47.7966
158.141	-47.5622
158.151	-47.294
158.158	-47.1019
158.164	-46.8896
158.171	-46.6532
158.177	-46.3881
158.184	-46.0879
158.19	-45.7447
158.194	-45.5052
158.198	-45.2421
158.202	-44.9519
158.206	-44.6304
158.21	-44.273
158.214	-43.8743
158.218	-43.4287
158.221	-43.1336
158.223	-42.8181
158.226	-42.4808
158.228	-42.1209
158.23	-41.7375
158.233	-41.3302
158.235	-40.8988
158.238	-40.4434
158.24	-39.9644
158.243	-39.4624
158.245	-38.9385
158.247	-38.3937
158.25	-37.8291
158.252	-37.2461
158.255	-36.6457
158.257	-36.029
158.26	-35.3971
158.262	-34.7508
158.266	-33.7296
158.27	-32.6774
158.273	-31.5949
158.277	-30.4822
158.281	-29.3383
158.285	-28.1618
158.288	-26.9505
158.292	-25.7021
158.296	-24.4139
158.302	-22.2368
158.308	-19.9363
158.314	-17.5014
158.32	-14.9233
158.326	-12.1961
158.332	-9.31714
158.338	-6.28785
158.344	-3.11515
158.35	0.186869
158.356	3.59545
158.362	7.07764
158.368	10.5895
158.374	14.0763
158.381	17.4758
158.387	20.723
158.393	23.7567
158.399	26.5258
158.405	28.9944
158.411	31.1442
158.417	32.9738
158.423	34.4958
158.429	35.7331
158.435	36.7141
158.445	37.8263
158.454	38.4849
158.464	38.799
158.474	38.8538
158.484	38.7137
158.493	38.4289
158.503	38.039
158.513	37.5736
158.522	37.0542
158.537	36.1974
158.552	35.2947
158.566	34.3728
158.581	33.4432
158.596	32.5044
158.611	31.5451
158.625	30.5501
158.64	29.5063
158.655	28.4051
158.669	27.243
158.684	26.0205
158.699	24.7416
158.714	23.4123
158.728	22.0401
158.743	20.6326
158.758	19.1975
158.773	17.7422
158.798	15.2463
158.822	12.741
158.847	10.2504
158.872	7.79369
158.897	5.38446
158.922	3.0311
158.947	0.736783
158.972	-1.49958
158.997	-3.68183
159.022	-5.81508
159.047	-7.90436
159.072	-9.9538
159.097	-11.9662
159.122	-13.9428
159.147	-15.8826
159.172	-17.7829
159.197	-19.6388
159.222	-21.4445
159.247	-23.1932
159.272	-24.8783
159.297	-26.4938
159.322	-28.0349
159.347	-29.4987
159.372	-30.8834
159.397	-32.1891
159.422	-33.4169
159.447	-34.5691
159.472	-35.6486
159.497	-36.6591
159.522	-37.6049
159.547	-38.4904
159.572	-39.3202
159.61	-40.4933
159.648	-41.5628
159.686	-42.5439
159.725	-43.4489
159.763	-44.2877
159.801	-45.0679
159.839	-45.7955
159.878	-46.475
159.916	-47.1096
159.954	-47.7019
160.017	-48.5958
160.081	-49.3901
160.144	-50.0944
160.207	-50.7184
160.27	-51.2718
160.334	-51.7632
160.397	-52.2008
160.46	-52.5918
160.524	-52.9424
160.587	-53.2579
160.65	-53.543
160.713	-53.8017
160.777	-54.0378
160.84	-54.254
160.903	-54.4529
160.967	-54.6367
161.03	-54.8074
161.093	-54.9664
161.157	-55.1153
161.22	-55.255
161.283	-55.3867
161.346	-55.5111
161.41	-55.6291
161.518	-55.8186
161.627	-55.9933
161.736	-56.1552
161.845	-56.3062
161.954	-56.4476
162.063	-56.5806
162.234	-56.7755
162.406	-56.9552
162.578	-57.1224
162.75	-57.2789
162.922	-57.4262
163.094	-57.5658
163.265	-57.6989
163.437	-57.826
163.609	-57.9482
163.781	-58.0652
163.953	-58.1789
164.066	-58.2526
164.18	-58.3236
164.294	-58.3923
164.408	-58.4599
164.522	-58.5267
164.635	-58.5917
164.749	-58.6556
164.863	-58.7183
164.977	-58.7801
165.09	-58.8396
165.204	-58.8974
165.318	-58.9551
165.432	-59.0123
165.546	-59.0681
165.659	-59.1223
165.773	-59.1758
165.887	-59.2284
166.001	-59.2796
166.114	-59.3292
166.228	-59.3788
166.342	-59.4281
166.456	-59.4756
166.569	-59.5214
166.683	-59.5666
166.797	-59.6114
166.911	-59.655
167.025	-59.6978
167.138	-59.7401
167.252	-59.782
167.366	-59.8225
167.48	-59.8623
167.557	-59.8895
167.634	-59.9162
167.711	-59.9421
167.788	-59.9677
167.865	-59.9934
168.013	-60.0415
168.162	-60.0889
168.31	-60.1359
168.459	-60.1823
168.607	-60.2278
168.755	-60.2725
168.904	-60.3166
169.052	-60.3601
169.201	-60.4032
169.349	-60.4458
169.497	-60.4881
169.646	-60.5301
169.794	-60.5719
169.943	-60.6135
170.091	-60.6549
170.239	-60.6963
170.388	-60.7376
170.536	-60.7789
170.685	-60.8203
170.833	-60.8616
170.981	-60.9031
171.13	-60.9446
171.278	-60.9863
171.426	-61.0281
171.575	-61.0701
171.723	-61.1122
171.872	-61.1545
172.02	-61.1968
172.168	-61.2393
172.317	-61.2818
172.465	-61.3245
172.614	-61.3672
172.762	-61.4101
172.91	-61.453
173.059	-61.496
173.207	-61.539
173.356	-61.582
173.504	-61.625
173.652	-61.668
173.801	-61.7109
173.949	-61.7538
174.097	-61.7965
174.246	-61.8392
174.394	-61.8816
174.543	-61.9239
174.691	-61.9659
174.839	-62.0077
174.988	-62.0492
175.136	-62.0905
175.285	-62.1314
175.517	-62.1948
175.75	-62.2573
176.158	-62.3641
176.566	-62.4673
176.974	-62.5668
177.609	-62.7138
178.245	-62.8504
178.881	-62.976
179.516	-63.0904
180.152	-63.1931
180.787	-63.2848
181.423	-63.3641
182.059	-63.4332
182.694	-63.4912
183.33	-63.539
183.965	-63.5752
184.601	-63.6024
185.237	-63.6184
185.872	-63.626
186.508	-63.6244
187.143	-63.6161
187.779	-63.5994
188.414	-63.5741
189.05	-63.5415
189.686	-63.5015
190.321	-63.4558
190.957	-63.4032
191.592	-63.3455
192.228	-63.2807
192.864	-63.2111
193.499	-63.1363
194.135	-63.0582
194.77	-62.9741
195.406	-62.8859
196.041	-62.7932
196.677	-62.6987
197.313	-62.6005
197.948	-62.4995
198.584	-62.3933
199.219	-62.2844
199.855	-62.1726
200.491	-62.0607
201.126	-61.9464
201.762	-61.8286
202.397	-61.7086
203.033	-61.5858
203.669	-61.4634
204.304	-61.3393
204.94	-61.2139
205.575	-61.0849
206.211	-60.9551
206.846	-60.8255
207.482	-60.6939
208.118	-60.5622
208.753	-60.4289
209.389	-60.2937
210.024	-60.1585
210.66	-60.0225
211.296	-59.886
211.931	-59.7487
212.567	-59.6104
213.801	-59.3374
215.036	-59.0597
216.27	-58.7789
217.504	-58.5
218.739	-58.2157
219.973	-57.9253
221.208	-57.6344
221.516	-57.561
221.825	-57.4869
222.133	-57.4105
222.442	-57.3339
222.751	-57.2584
223.059	-57.1815
223.368	-57.1039
223.676	-57.0266
223.985	-56.9498
224.516	-56.8156
225.048	-56.6785
225.579	-56.5395
226.111	-56.396
226.642	-56.2517
227.173	-56.1042
227.705	-55.9554
228.236	-55.8028
228.768	-55.6475
228.9	-55.6078
229.033	-55.5675
229.166	-55.5262
229.299	-55.4844
229.432	-55.4425
229.565	-55.4009
229.698	-55.3591
229.83	-55.3166
229.963	-55.2732
230.172	-55.2049
230.38	-55.1356
230.589	-55.0661
230.797	-54.9955
231.006	-54.9233
231.214	-54.8502
231.422	-54.7757
231.631	-54.7002
231.839	-54.6223
232.048	-54.5415
232.405	-54.3975
232.762	-54.2476
233.119	-54.09
233.477	-53.9264
233.834	-53.7532
234.191	-53.5651
234.548	-53.3588
234.905	-53.1336
235.262	-52.883
235.352	-52.8152
235.441	-52.7442
235.53	-52.6698
235.688	-52.5302
235.846	-52.38
236.003	-52.2163
236.161	-52.0347
236.319	-51.8292
236.358	-51.7737
236.398	-51.7161
236.464	-51.6141
236.53	-51.5046
236.596	-51.3864
236.695	-51.1887
236.794	-50.9606
236.893	-50.6903
236.992	-50.3603
237.001	-50.3272
237.01	-50.293
237.019	-50.2577
237.028	-50.2213
237.037	-50.1837
237.046	-50.1451
237.062	-50.0707
237.078	-49.9923
237.095	-49.9093
237.111	-49.8212
237.128	-49.7274
237.153	-49.565
237.179	-49.3824
237.205	-49.1746
237.231	-48.9341
237.257	-48.6504
237.271	-48.4773
237.285	-48.284
237.299	-48.066
237.312	-47.8168
237.326	-47.5279
237.334	-47.3357
237.342	-47.1226
237.35	-46.8843
237.358	-46.6153
237.366	-46.3084
237.375	-45.9539
237.379	-45.7201
237.384	-45.4626
237.389	-45.1773
237.393	-44.8594
237.398	-44.5031
237.403	-44.1018
237.408	-43.6475
237.41	-43.3473
237.413	-43.0232
237.416	-42.6733
237.419	-42.2956
237.422	-41.8886
237.424	-41.4508
237.427	-40.9814
237.43	-40.4799
237.433	-39.9463
237.436	-39.3813
237.438	-38.7857
237.441	-38.161
237.444	-37.5088
237.447	-36.8307
237.45	-36.1283
237.453	-35.4032
237.455	-34.6566
237.458	-33.8895
237.461	-33.1025
237.464	-32.2961
237.467	-31.4703
237.469	-30.625
237.472	-29.7597
237.475	-28.8737
237.478	-27.9661
237.482	-26.4373
237.487	-24.8432
237.492	-23.178
237.496	-21.4359
237.501	-19.6112
237.505	-17.6986
237.51	-15.694
237.515	-13.594
237.519	-11.3965
237.527	-7.69888
237.534	-3.76064
